funding_amount,market_size,team_experience_years,team_size,avg_education_level,has_patent,revenue_first_year,burn_rate,location_score,competition_score,sector,success_score
1542417.9942901337,7367027.437509932,6.5407769153592135,10,2.400794379905868,0,273470.9018251555,0.9201637334083821,0.38007994242401844,0.4501424966700904,Fintech,10.146538453786455
1516756.6998169378,1610901.3642603022,15.571396188467313,21,2.591826797605446,0,2066510.8849746054,0.2690702428992111,0.2829730184155411,0.9382712119291072,EdTech,26.430729657557464
2923078.14012097,5162677.076110197,13.498838602169753,10,2.5090954525363958,0,1714215.5733699151,1.0028482153802332,0.6660952159286524,0.19311274559195418,Fintech,35.765765029213576
793068.6433699009,4283887.094046597,10.716330367895726,15,2.482150060765759,1,1256620.7456340655,0.48686274196732593,0.5651850069250679,0.3076162550398249,Fintech,28.809363171162154
10426630.912760427,2656418.0842385497,1.37200837734677,33,2.3246296870130116,0,781392.3165694525,0.4606148687886229,0.9876096194172984,0.5129612221650092,AI,19.634494948188156
2663005.765829051,8579938.997821648,12.782173341767486,10,1.6044628569876715,1,1760828.9985234756,0.6356671889526351,0.2642551170642739,0.596033481461116,EdTech,19.700715479459564
791459.4455421396,1395668.514319154,17.43316907733169,22,2.339321832330892,0,1163844.352455911,0.5563210673143518,0.5588341291038447,0.7912279513562608,SaaS,30.06955773415114
660080.5889487218,2767328.3925041803,16.196426794968325,38,2.9909797906653752,0,1637523.059102913,0.6617272604214033,0.8088833277751477,0.6970696702053216,AI,24.699623895494632
4901868.083965578,3216729.750398916,10.768417863466896,4,2.4418087582754673,1,538908.0426449572,0.5848320006247201,0.6309006498255545,0.36034105273683237,AI,27.649993884655288
410471.0236808909,9621756.145431645,12.079546424831424,9,0.8701455758061587,0,1279045.776361821,0.6921371426938103,0.7727296002529208,0.7152245990741779,E-Commerce,15.892582571802908
1362146.8254588884,4577912.284664232,18.985156874396747,18,2.8382387029583613,0,1190345.4842583307,1.1310218934647946,0.9305356432436864,0.9196523110970538,EdTech,13.063863999913476
14259932.678559724,3060921.476490018,10.862544101232467,2,2.2631454122769115,0,1204126.9142734956,0.41768697335246163,0.9595399675589608,0.6378934907191822,AI,43.49315446496148
7994475.673009873,772842.1222203324,13.04037738237147,13,1.8760217323748214,1,542641.9073243355,0.3980623386698615,0.511514638613706,0.5290070993217177,AI,32.91695510710506
2586497.9011420836,8312177.457062335,4.609115640214499,15,2.4555024595682124,1,569412.4426704112,0.8368137784331804,0.4937453636095037,0.3056591096515698,HealthTech,25.776181729061673
1238459.5891011995,2093829.3656146694,6.651016000966509,16,2.650004717743718,0,1479297.0403886726,0.7532137075349403,0.4775507586056361,0.08771468130393922,AI,22.116399215784924
1083695.7736878523,1796109.875317439,16.9050996342986,29,3.0,0,1798724.1530322074,0.9682534411328261,0.5535472483922272,0.6183888492350587,E-Commerce,30.23343162153411
1753715.7848606964,1979055.093200578,0.19980740668485097,20,1.7450653362732869,1,1211095.8250721572,0.3597375518357804,0.7612159782561235,0.6208998288151303,HealthTech,25.31927404952856
1872941.5464809162,1261513.9744866511,15.75169301682688,21,2.230924977294772,1,678792.2930541381,0.3461883450158132,0.7914636749825261,0.6721796034031019,E-Commerce,23.697272367956206
6151312.888756637,8129098.92840577,9.177205817840022,5,1.4413924302016232,1,1731158.5666435794,0.5043109175717264,0.4807344293981289,0.3457722254704204,SaaS,21.93322863027644
1962826.0212557637,1174038.2507035218,17.421799781634757,18,3.0,1,1794933.0859124542,0.9282690795972974,0.5176631982308701,0.4012348466220331,E-Commerce,21.373698751247755
1981678.2510556274,3323592.344508762,3.9882236652941767,42,1.9702415714184691,1,686881.283293279,0.5965980921816332,0.5284243777511582,0.4992673935436849,E-Commerce,21.734088846071593
4091326.1343272883,3920681.111782272,15.521415101997516,19,2.2156262775529454,1,1501555.8671688244,0.714524485903185,0.5683850290974198,0.4530224663621698,HealthTech,27.909639564559466
1884692.0727767064,2090526.8548445203,15.824502776341305,28,2.9919284189503736,0,1333219.362576053,0.26817253674346353,0.7658086130043775,0.13585447124820377,HealthTech,32.334474290652594
2673777.4240871435,1988320.303462051,8.208232449985449,15,2.464812995959263,1,972922.5678887321,0.5742687430921327,0.7639781542658027,0.7119804385207107,HealthTech,16.288600725344708
1144318.343140149,3949240.17998881,7.305456298083517,23,3.0,1,770076.1411768215,0.6035677530648919,0.306194008552396,0.8622408215411146,HealthTech,24.79697680185928
771422.8025936905,1449813.3295921877,12.076411895744132,29,1.5245050456315146,0,954183.2240215483,0.46395132299858066,0.5064619146854044,0.9371384692824274,HealthTech,10.330564828914813
4673062.639596289,3887067.73128737,8.04379590870974,29,2.6061478665845907,0,693801.7062082428,0.5583390760331284,0.6569352130596797,0.1720177346966551,SaaS,34.58670740995819
9158456.1494437,2706687.49903458,13.780522462154034,31,3.0,1,132231.24332060362,0.5868892623344962,0.7001376502966438,0.3764456757745171,AI,42.23160937069889
951374.3219528532,2870738.822575735,8.252229319051814,18,1.9872838253333085,0,555767.6681330827,0.12665007900884728,0.279091383553036,0.24292459682331752,HealthTech,21.09082621087627
2346550.5590246445,1378029.1381472377,5.944497048700341,10,1.5421729994201094,1,701356.3020524672,0.7878113633947622,0.4020941229860755,0.41060084291755716,HealthTech,14.612632425803888
1725709.195155325,7576465.672176091,6.238149119975956,19,1.8120544914850338,1,966244.4795074712,0.9965855516470448,0.4294182394147733,0.4681362545405584,HealthTech,10.554078419463332
533223.0016775604,1741396.8500697657,9.750084941854096,15,1.986987492460387,0,687026.8942465138,0.750351694680735,0.3283509854210924,0.41121357628873223,E-Commerce,15.653772497362437
2696248.5975708948,968108.0447351327,16.442247864661027,23,2.1278327017547336,1,835325.4703816925,0.5264287775076176,0.8745088568194492,0.9601914505586987,AI,23.63274196575939
1789829.7948196295,7542272.103741819,11.609274990946139,25,2.4902017987441916,1,1209637.3317001297,0.6487614610980126,0.3566262813212475,0.25258683839289997,E-Commerce,21.664974832327463
4710112.476564015,5956123.063376566,14.200553516328089,24,2.238780224777415,0,1237681.2918321013,0.3691155668545238,0.4419505708111523,0.24276959387948932,SaaS,34.15631068778792
8786175.63132453,576517.8977082145,19.824073059358305,20,2.606359909579351,0,1720197.5267999603,0.6919484866714992,0.3273091082374166,0.4735812790566975,AI,30.267633902591616
3583887.094526286,3101641.635378692,9.02245340442565,9,1.904092308733328,0,20304.09787202475,0.4939847178569954,0.20066159104512027,0.34573128650549007,SaaS,21.53223929849552
681802.4665919397,5737463.643517691,26.2441256365616,34,2.166756690195606,0,315158.5987816041,0.3353170693178892,0.6057396218158787,0.5996526408671028,HealthTech,33.30745697598437
2359725.6870034346,3712771.7023836295,11.343029472117665,19,1.6726477486802198,1,1097524.990097539,0.561997646808793,0.7331548532047134,0.7569578971080739,E-Commerce,26.08235603181525
775917.137541679,3540280.8336028,7.442842185682738,20,1.646231651490043,0,1391665.7345099212,0.8805978610684779,0.8103444180390993,0.43235007210658377,E-Commerce,16.230296595615133
1708954.460451546,1106082.9807163037,17.037333668329126,21,2.852972061989491,0,989999.2563266435,0.955224161754938,0.2923067309926025,0.3536594238492482,SaaS,13.698911437983092
274973.0025500082,6573395.937681005,9.212907930085304,29,2.294543245617302,1,772300.2595796762,0.4971503712029903,0.6179521750439441,0.7297920458270423,EdTech,21.724363981220318
673931.4764524275,3849024.9415745516,9.229662325357312,19,1.9806106088756703,0,1146901.7803797561,0.7609008168288214,0.9930557889301567,0.689491928671128,HealthTech,33.07750376914433
949090.7174865957,908222.056606317,11.92784872139921,28,2.450580859079715,1,0.0,0.9005953789768415,0.6670925252859281,0.11399666371874678,HealthTech,28.683270757219688
2794339.6311204876,7270148.823821876,14.151376842153578,5,2.0284868651085457,0,1324530.940279446,0.9295940483168079,0.35170960748953484,0.3321340598668974,HealthTech,13.748210719726679
1317814.519328445,4546819.459274419,9.784654389494206,26,2.632689885037988,1,440909.45231517626,0.9271857888945446,0.8932144569752478,0.8881699828092922,SaaS,19.655692320923674
817644.5025547466,1354003.193122722,12.058452033324343,28,2.7532792204936722,0,980655.8664598556,0.6291624893197109,0.4729439500269722,0.6839373824401548,HealthTech,25.48348765399448
2252701.808584435,4354169.071628354,15.077256239787419,26,1.6807550219390714,0,1127683.0588402797,0.563076761003947,0.646845938289234,0.5861193691812633,E-Commerce,27.298579595176225
6533712.818360765,3330167.247093611,9.469233746257007,14,1.5993161208287103,1,1338699.9401796018,1.046177280084393,0.2764769302328369,0.2623930210174104,SaaS,21.37582538175576
1902970.7623754805,6372710.159515552,11.491397384255817,14,1.9870789446634345,0,428257.8271757675,0.8396558748437404,0.8383799688357689,0.8515415137730791,SaaS,17.900431933723265
1119613.532808057,9432998.147424228,20.11527119341777,33,1.9818737676151004,0,979684.2050207591,0.6529614036460525,0.9131129640182906,0.5569478250305528,Fintech,26.637099505907972
2118344.898175961,4501346.192132308,15.132200430307842,12,1.5711898026872158,0,179479.35278215818,0.9775494918409545,0.21786426054926,0.35386471679224474,E-Commerce,13.88057713209771
606324.6675471973,4598048.4585568085,12.335021709002406,17,1.7880388546085462,1,709039.1940238223,1.1369065337698316,0.5519965696366455,0.40656076154522236,Fintech,13.403187219684202
9813364.690884572,880941.4971686943,13.797162109497089,17,1.388299947678994,0,1158476.9969529165,0.4771213560687825,0.6519127856440086,0.932288307171588,E-Commerce,18.227614950843094
925309.3234629289,2601699.4107735553,10.238824405026705,21,2.2562214710390336,0,998140.1674560531,0.41956111062481805,0.8307612260497134,0.8157561441952559,SaaS,25.189042840066477
1588411.5414718078,5379129.532096049,10.94460093160235,2,2.3817371414862336,0,1720543.6151896645,0.503848311409487,0.6452330631722546,0.5619498894632456,HealthTech,27.79164333291675
2050147.7339085827,3872456.1247968054,15.703405169976765,32,1.721833789653181,0,788695.9400561714,0.5368655285599884,0.27679371693879473,0.5060556139632405,EdTech,19.26303464192554
1724435.3530384575,3245674.2991514495,14.092184639545657,34,1.8901177352384821,0,954779.926503193,1.0267122526739891,0.36781988831432233,0.6625339238950709,SaaS,20.274609917207428
2868214.5073073558,5297409.6282490995,10.663323993100729,13,1.80466882373801,0,848951.9841561116,0.5518445914486465,0.5311049494635108,0.797697955961657,E-Commerce,8.60618226718533
410794.1099996421,8584150.414413018,11.03991120329709,16,2.0443914381336654,0,737974.3864408172,0.7511862255294606,0.4075474852382207,0.42454345553770345,HealthTech,5.311276955389966
1692167.9460145764,5587727.725917222,14.382872921331249,25,2.096112235712827,1,519357.7936940279,0.41576428875405347,0.579778813298949,0.33005590490105857,SaaS,35.526742886360594
2779078.5847053262,1842833.494778595,10.642297807472099,21,2.0659985219255415,0,1034327.272231154,0.371868650305984,0.16981908649921784,0.4065977387770022,AI,27.08158219094095
6033921.5788053265,3148669.81467618,18.785980321259892,31,2.6256434325872338,1,1008570.3339866009,0.8945546974964629,0.6544689449516077,0.638589976249742,AI,19.63323665322831
11149563.839227958,1735663.7758654554,2.0278742912490166,16,0.8762580742394668,0,2279255.916552223,0.573991844499356,0.3144425664040418,0.5063244716415294,HealthTech,14.485140965273212
890385.4150193899,4059567.3753640577,6.264704815637704,45,2.3518118600136573,0,853520.8746843574,0.5392800033501272,0.4478173040384964,0.3029008184547034,HealthTech,35.92858626656349
1205792.322712051,595088.1796796096,6.170161395600528,29,1.9738379717043317,0,1584907.2257095464,0.49456668216553934,0.7264835444261808,0.3330292125531019,HealthTech,32.12647749635211
1595353.249355746,6300294.43515785,15.740124038412498,18,1.8641881650026073,1,1294665.4057489843,0.571771638268423,0.46938312734204896,0.7562243767355349,HealthTech,25.110418687420296
1711365.7679276904,3583964.4733213293,13.688984373184958,19,2.701843433421497,0,1265944.0596008997,0.9249437980991255,0.6016993536276444,0.6725827512511539,E-Commerce,25.087077461858843
4521702.919534266,5416450.964092754,21.78564057819043,14,2.0223896062198947,1,815966.4276180953,0.25224559131701274,0.8749729611416495,0.24348988523843063,EdTech,33.00858082947005
551460.1954994386,5371257.361327066,8.07301982029901,8,2.1971717322408533,0,712920.4519568135,0.6843579230399242,0.7599978907268834,0.2953998780320721,EdTech,13.40889289114521
3221402.3084353167,10534900.426474709,6.643352008531493,16,2.6878930125376272,0,503454.50034562295,0.50223761603867,0.6762200189219719,0.35556421445172814,Fintech,20.915486758794444
2470728.3550735903,11291219.68919531,5.45258852450307,34,1.812615390708556,0,1795425.3605509303,0.7150647184604224,0.5405017903601623,0.6795439056736848,Fintech,20.794835304436155
1649177.2768936106,6510470.712193023,5.028841537248919,9,1.395535787566027,0,235230.8905951148,0.5116336849866362,0.3784982790862384,0.869919057384706,E-Commerce,2.956303872266278
622879.8159543783,3987483.2562729544,20.4341057728083,18,2.080640346761468,0,1439114.6691082232,0.7350829969223786,0.4835318543199613,0.6139894765716533,HealthTech,14.324139036135222
7190824.425070145,9263515.218281977,14.18742349667688,2,1.495889236008425,1,914150.4843306415,0.3999177698988074,0.5507372552835537,0.9418238095388389,E-Commerce,21.25395002616254
2414357.987558231,1448379.1546491466,3.805076066437465,7,1.260305425979495,0,1191942.9022036796,0.4569420094361307,0.6295838679818294,0.8672484540580709,SaaS,27.516058113780964
1694068.4258421704,5900120.869965918,18.759049918389806,2,2.841034518898208,0,732518.5225312549,0.5790144054828165,0.664016827755151,0.2221864365753084,E-Commerce,23.674103496652794
3181137.788370744,3893647.7432959084,13.904072571807346,16,2.446854976231329,0,1498219.6560813556,0.7355220465686272,0.7877785217447357,0.7177651460286827,Fintech,40.799895599643314
1830555.95097687,1576403.540313865,10.694298726204448,16,2.355711283862934,1,1596088.5857602018,0.3720873988209409,0.27349497273671675,0.46622099801866274,SaaS,22.06982649772919
638955.1425313598,1963705.9485625594,8.192570854605385,20,1.7897646058428696,1,997567.1408893536,0.852848314147085,0.894149093097758,0.5369418906210162,EdTech,21.37611082923695
3057547.7325635143,4466767.222355649,18.62923841544206,2,1.9827511281438963,0,986858.0212289443,0.4621653935807776,0.34012666415190446,0.7015806065072154,E-Commerce,12.84188547754066
408639.87978574913,6486659.8034779,14.294914502230327,18,1.6427242036194858,0,1607793.8002596027,0.32706014279424006,0.28720447665208115,0.3430586692718974,E-Commerce,22.42679298088436
3536099.7693315316,7811184.349322724,13.393843873037339,25,2.2360497760118365,1,353220.6500926524,0.4444016584794744,0.32981630460561456,0.46287380125972905,Fintech,25.513506588153785
538026.9085023304,3464490.1526301764,7.6239183586989565,9,1.7873252917196456,1,1303329.5589796433,0.6163991163902145,0.7630428113975176,0.3891259119734326,SaaS,22.635941002087545
1941979.5515161054,14631775.30685011,3.8846976415983043,32,2.9272620188229137,0,834764.7653144879,0.9353804143479483,0.5356477280220002,0.32355360357231966,EdTech,16.87312741628902
1186864.6436642774,1532945.3375830948,17.550039170544824,12,2.0851765055393137,0,1015405.3408745959,0.41881479115545217,0.3639028354149534,0.4726780224759793,Fintech,28.92521701410473
3135215.1168795554,2946316.3585005794,10.321798674247413,27,1.818411418839599,1,1617973.46946703,0.4817226434048446,0.4611109008733584,0.3635761233963489,HealthTech,20.78534114934675
1299561.608761744,9259492.409911403,6.772122288323262,33,1.8832777710234614,0,659093.4673422861,0.6212036100355681,0.41796338696152,0.32807480660354343,AI,30.188521861970926
5004940.093152396,1141128.8608210648,15.274142265789575,10,1.4313407434835739,0,1114269.1667057066,0.6606691572598301,0.7435116825255331,0.7183915794084192,SaaS,26.96655453785967
